Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,67.95999908447266,69.05999755859375,67.87999725341797,68.87999725341797,66.70533752441406,306100
2010-01-05,68.77999877929688,69.5,68.2699966430664,69.43000030517578,67.23798370361328,324600
2010-01-06,69.20999908447266,71.47000122070312,69.20999908447266,70.79000091552734,68.5550308227539,486200
2010-01-07,70.44999694824219,71.04000091552734,69.97000122070312,70.47000122070312,68.24514770507812,434000
2010-01-08,70.04000091552734,70.69000244140625,69.30999755859375,69.81999969482422,67.61565399169922,382800
2010-01-11,70.23999786376953,70.62999725341797,69.45999908447266,70.29000091552734,68.07081604003906,378100
2010-01-12,69.54000091552734,70.66999816894531,68.97000122070312,69.7699966430664,67.5672378540039,324000
2010-01-13,70.33999633789062,70.55999755859375,69.75,70.5199966430664,68.29354858398438,462000
2010-01-14,70.19000244140625,70.4800033569336,69.06999969482422,69.22000122070312,67.03459930419922,764400
2010-01-15,69.0999984741211,69.4800033569336,67.70999908447266,67.76000213623047,65.6207046508789,460800
2010-01-19,67.76000213623047,68.62999725341797,67.23999786376953,68.30000305175781,66.14366912841797,382400
2010-01-20,67.61000061035156,67.95999908447266,66.25,67.12999725341797,65.01058197021484,477500
2010-01-21,67.06999969482422,67.54000091552734,65.63999938964844,65.94999694824219,63.86783981323242,564300
2010-01-22,65.83999633789062,66.25,65.33999633789062,65.8499984741211,63.7710075378418,1070800
2010-01-25,66.6500015258789,67.70999908447266,65.8499984741211,66.01000213623047,63.92597198486328,965800
2010-01-26,65.69000244140625,65.83000183105469,63.11000061035156,63.22999954223633,61.23373031616211,800400
2010-01-27,63.16999816894531,64.33000183105469,63.060001373291016,63.900001525878906,61.88257598876953,1161600
2010-01-28,64.11000061035156,64.27999877929688,61.720001220703125,61.779998779296875,59.829505920410156,1112300
2010-01-29,62.189998626708984,63.52000045776367,60.54999923706055,60.56999969482422,58.65770721435547,892100
2010-02-01,61.119998931884766,65.19000244140625,60.65999984741211,64.12000274658203,62.09563064575195,1236400
2010-02-02,64.93000030517578,66.0199966430664,64.58000183105469,65.47000122070312,63.40299987792969,683100
2010-02-03,65.05999755859375,66.16999816894531,65.04000091552734,65.8499984741211,63.7710075378418,578800
2010-02-04,65.11000061035156,65.58999633789062,63.34000015258789,63.34000015258789,61.34024429321289,644500
2010-02-05,63.2599983215332,63.7400016784668,60.90999984741211,63.709999084472656,61.69856262207031,540700
2010-02-08,63.720001220703125,64.12000274658203,62.459999084472656,62.5,60.526771545410156,482500
2010-02-09,63.58000183105469,63.58000183105469,61.939998626708984,62.45000076293945,60.47834014892578,577400
