Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,54.7400016784668,56.20000076293945,54.34000015258789,56.060001373291016,42.31438064575195,3974600
2010-01-05,56.189998626708984,56.560001373291016,55.599998474121094,55.849998474121094,42.155879974365234,3007400
2010-01-06,55.56999969482422,56.040000915527344,55.220001220703125,55.70000076293945,42.04264831542969,2854500
2010-01-07,55.380001068115234,56.130001068115234,55.16999816894531,56.099998474121094,42.34457015991211,2694000
2010-01-08,55.779998779296875,57.75,55.29999923706055,57.630001068115234,43.499420166015625,4165500
2010-01-11,58.2599983215332,60.15999984741211,58.15999984741211,59.95000076293945,45.250572204589844,8119900
2010-01-12,58.88999938964844,58.970001220703125,56.459999084472656,57.38999938964844,43.318260192871094,8129400
2010-01-13,57.75,58.540000915527344,55.88999938964844,58.290000915527344,43.997596740722656,6647000
2010-01-14,58.70000076293945,58.869998931884766,57.779998779296875,58.349998474121094,44.04287338256836,4170800
2010-01-15,58.36000061035156,58.59000015258789,55.959999084472656,56.33000183105469,42.5181770324707,6654200
2010-01-19,56.369998931884766,57.689998626708984,56.13999938964844,57.65999984741211,43.522071838378906,3618800
2010-01-20,57.06999969482422,57.099998474121094,55.61000061035156,56.11000061035156,42.35211181640625,3804200
2010-01-21,55.93000030517578,56.470001220703125,54.65999984741211,55.45000076293945,41.85395050048828,5413200
2010-01-22,55.20000076293945,55.20000076293945,52.869998931884766,53.02000045776367,40.019771575927734,6205900
2010-01-25,53.72999954223633,58.0,53.060001373291016,53.689998626708984,40.525474548339844,4313400
2010-01-26,53.47999954223633,54.33000183105469,52.779998779296875,53.40999984741211,40.31415557861328,3479300
2010-01-27,52.529998779296875,53.40999984741211,50.619998931884766,52.38999938964844,39.544246673583984,6772900
2010-01-28,52.31999969482422,52.52000045776367,50.18000030517578,51.11000061035156,38.57809066772461,4456300
2010-01-29,51.400001525878906,52.33000183105469,49.689998626708984,49.95000076293945,37.70252227783203,5507600
2010-02-01,50.369998931884766,51.86000061035156,50.2400016784668,51.349998474121094,38.759239196777344,3836700
2010-02-02,51.79999923706055,52.86000061035156,51.61000061035156,52.45000076293945,39.589534759521484,3678000
2010-02-03,52.16999816894531,53.16999816894531,51.75,51.84000015258789,39.129093170166016,2497200
2010-02-04,51.349998474121094,51.45000076293945,49.68000030517578,49.869998931884766,37.64213562011719,4636500
2010-02-05,49.7599983215332,50.16999816894531,48.33000183105469,49.81999969482422,37.60438919067383,5771500
2010-02-08,49.84000015258789,50.59000015258789,48.84000015258789,48.959999084472656,36.95526885986328,3775400
2010-02-09,49.900001525878906,51.36000061035156,49.72999954223633,50.31999969482422,37.98180389404297,5841600
2010-02-10,50.439998626708984,50.650001525878906,49.43000030517578,50.04999923706055,37.777992248535156,3155300
2010-02-11,49.90999984741211,52.5099983215332,49.849998474121094,52.31999969482422,39.491416931152344,5045200
2010-02-12,51.470001220703125,53.15999984741211,51.11000061035156,53.11000061035156,40.08769607543945,5683500
2010-02-16,53.7599983215332,54.54999923706055,53.540000915527344,53.779998779296875,40.593421936035156,6325800
2010-02-17,57.689998626708984,58.04999923706055,56.04999923706055,56.47999954223633,42.63139724731445,17375400
2010-02-18,56.91999816894531,57.52000045776367,56.45000076293945,57.2599983215332,43.22015380859375,6090000
2010-02-19,57.11000061035156,57.720001220703125,56.599998474121094,57.279998779296875,43.23523712158203,4262100
2010-02-22,57.599998474121094,57.75,56.4900016784668,56.70000076293945,42.797454833984375,4127600
2010-02-23,56.58000183105469,57.439998626708984,55.45000076293945,56.09000015258789,42.33700942993164,4890200
2010-02-24,56.29999923706055,56.9900016784668,55.7400016784668,56.18000030517578,42.40495681762695,3982800
2010-02-25,55.27000045776367,57.119998931884766,54.599998474121094,56.959999084472656,42.99369812011719,5749000
2010-02-26,57.34000015258789,57.4900016784668,56.2400016784668,57.29999923706055,43.25033950805664,4068600
2010-03-01,57.45000076293945,58.459999084472656,57.45000076293945,58.290000915527344,43.997596740722656,3529600
2010-03-02,58.58000183105469,58.9900016784668,57.65999984741211,58.209999084472656,43.93721008300781,3547700
2010-03-03,58.349998474121094,59.70000076293945,58.33000183105469,58.65999984741211,44.276878356933594,3921600
2010-03-04,58.779998779296875,59.33000183105469,58.06999969482422,58.5,44.15610122680664,3374900
2010-03-05,59.290000915527344,59.849998474121094,59.0099983215332,59.540000915527344,44.941097259521484,3086000
2010-03-08,59.59000015258789,59.779998779296875,58.779998779296875,59.20000076293945,44.6844596862793,2429700
2010-03-09,58.849998474121094,59.72999954223633,58.7599983215332,59.279998779296875,44.744850158691406,3370400
2010-03-10,59.279998779296875,59.349998474121094,58.11000061035156,58.4900016784668,44.14853286743164,4794100
2010-03-11,58.15999984741211,58.290000915527344,56.709999084472656,57.72999954223633,43.57489776611328,7502500
2010-03-12,58.310001373291016,58.939998626708984,57.959999084472656,58.63999938964844,44.26176834106445,4650900
2010-03-15,58.43000030517578,58.599998474121094,57.599998474121094,58.130001068115234,43.87682342529297,3531100
2010-03-16,58.38999938964844,59.0,57.75,58.91999816894531,44.47311019897461,3566600
2010-03-17,59.02000045776367,59.959999084472656,58.959999084472656,59.59000015258789,44.97882843017578,3866700
2010-03-18,59.31999969482422,59.90999984741211,58.959999084472656,59.25,44.72221755981445,3415000
2010-03-19,58.9900016784668,59.63999938964844,58.63999938964844,58.9900016784668,44.52594757080078,5244000
2010-03-22,58.33000183105469,60.040000915527344,58.279998779296875,60.02000045776367,45.30339813232422,5205800
2010-03-23,60.20000076293945,62.08000183105469,60.099998474121094,61.959999084472656,46.767738342285156,8971600
2010-03-24,61.63999938964844,61.650001525878906,60.310001373291016,60.4900016784668,45.65815734863281,6149600
2010-03-25,61.060001373291016,61.83000183105469,60.06999969482422,60.20000076293945,45.43926239013672,5452100
2010-03-26,60.52000045776367,61.20000076293945,60.11000061035156,60.560001373291016,45.710994720458984,4195800
2010-03-29,60.83000183105469,61.41999816894531,60.72999954223633,61.349998474121094,46.52239990234375,3364400
2010-03-30,61.560001373291016,62.0,60.9900016784668,61.11000061035156,46.340396881103516,3932400
2010-03-31,60.619998931884766,61.13999938964844,59.20000076293945,59.459999084472656,45.08918380737305,5567300
2010-04-01,59.9900016784668,60.70000076293945,59.099998474121094,59.7400016784668,45.30150604248047,5010400
2010-04-05,60.380001068115234,60.79999923706055,60.099998474121094,60.63999938964844,45.98398971557617,3515000
2010-04-06,60.47999954223633,60.849998474121094,60.27000045776367,60.68000030517578,46.01432800292969,2270100
2010-04-07,60.65999984741211,60.959999084472656,59.939998626708984,60.400001525878906,45.801998138427734,3690600
2010-04-08,60.220001220703125,60.779998779296875,59.709999084472656,60.619998931884766,45.96883010864258,2714000
2010-04-09,60.86000061035156,61.68000030517578,60.7400016784668,61.68000030517578,46.77262878417969,2807200
2010-04-12,61.7599983215332,62.38999938964844,61.58000183105469,62.040000915527344,47.045623779296875,3805100
2010-04-13,61.72999954223633,62.20000076293945,61.09000015258789,61.540000915527344,46.66646194458008,2381200
2010-04-14,61.810001373291016,62.029998779296875,60.63999938964844,61.77000045776367,46.840877532958984,3581700
2010-04-15,61.52000045776367,62.72999954223633,61.2599983215332,61.7599983215332,46.83329391479492,2546300
2010-04-16,61.5099983215332,61.939998626708984,59.88999938964844,60.5099983215332,45.885414123535156,4345700
2010-04-19,60.060001373291016,61.0,59.2400016784668,60.470001220703125,45.85508346557617,3536600
2010-04-20,60.849998474121094,61.5,60.029998779296875,60.20000076293945,45.650333404541016,3187300
2010-04-21,60.33000183105469,61.0,59.88999938964844,60.5,45.877830505371094,3533600
2010-04-22,59.88999938964844,61.09000015258789,59.09000015258789,60.959999084472656,46.22665023803711,2832900
2010-04-23,60.9900016784668,61.83000183105469,60.66999816894531,61.790000915527344,46.856048583984375,3838700
2010-04-26,62.470001220703125,63.68000030517578,62.02000045776367,62.209999084472656,47.17454528808594,4530700
2010-04-27,61.779998779296875,62.09000015258789,59.0099983215332,59.31999969482422,44.98303985595703,4932200
2010-04-28,59.959999084472656,60.27000045776367,59.27000045776367,59.58000183105469,45.18019104003906,2948700
2010-04-29,60.15999984741211,60.79999923706055,59.75,60.61000061035156,45.96124267578125,2662500
2010-04-30,61.029998779296875,61.650001525878906,59.77000045776367,59.81999969482422,45.362178802490234,3984700
2010-05-03,60.40999984741211,61.599998474121094,59.81999969482422,61.31999969482422,46.49964141845703,4745500
2010-05-04,60.22999954223633,60.61000061035156,57.869998931884766,58.41999816894531,44.300533294677734,6055300
2010-05-05,57.290000915527344,58.77000045776367,55.81999969482422,57.5099983215332,43.6104736328125,6720400
2010-05-06,56.970001220703125,58.13999938964844,52.72999954223633,56.38999938964844,42.76116180419922,9057800
2010-05-07,56.119998931884766,57.380001068115234,54.630001068115234,56.380001068115234,42.75358581542969,7929700
2010-05-10,58.779998779296875,59.66999816894531,57.31999969482422,59.43000030517578,45.06644058227539,4719600
2010-05-11,58.720001220703125,60.40999984741211,58.5,59.459999084472656,45.08918380737305,3394500
2010-05-12,59.86000061035156,61.310001373291016,59.84000015258789,61.13999938964844,46.36315155029297,4043000
2010-05-13,61.040000915527344,61.16999816894531,59.79999923706055,59.880001068115234,45.40766525268555,3299400
2010-05-14,59.119998931884766,59.4900016784668,57.29999923706055,58.36000061035156,44.255043029785156,4523800
2010-05-17,58.56999969482422,58.869998931884766,56.77000045776367,57.95000076293945,43.94412612915039,4221700
2010-05-18,58.470001220703125,59.599998474121094,57.0,57.15999984741211,43.345069885253906,4433600
2010-05-19,59.470001220703125,59.52000045776367,56.0,58.869998931884766,44.641788482666016,11276800
2010-05-20,57.040000915527344,58.560001373291016,56.349998474121094,56.66999816894531,42.9735107421875,8009300
